instrument,date,filename,Orientation,zpos1,xpos1,ypos1,Y,waterDepth,radius,Q,bedElevation,posfunction,upstream,seeding,comments
%s,%s,%s,%d,%f,%f,%f,%f,%f,%f,%f,%f,%s,%s,%s,%s
VectrinoII,3162016,Geom_A0,1,0.07975,13.57,0,1.2,0.235,0.1,0.002,0,CalcXYZUWFlume,none,none,use uniform channel S = 0.001; B = 0.75 m; Z = 0.21 m; L = 1 m; m = 0
VectrinoII,3162016,Geom_A50,1,0.07975,13.57,0.05,1.2,0.235,0.1,0.002,0,CalcXYZUWFlume,none,5ml added,
VectrinoII,3162016,Geom_A100,1,0.07975,13.57,0.1,1.2,0.235,0.1,0.002,0,CalcXYZUWFlume,none,10ml added,
VectrinoII,3162016,Geom_B0,1,0.07975,13.57,0,1.2,0.235,0.135,0.002,0,CalcXYZUWFlume,none,20ml added,
VectrinoII,3162016,Geom_B50,1,0.07975,13.57,0.0675,1.2,0.235,0.135,0.002,0,CalcXYZUWFlume,none,30ml added,
VectrinoII,3162016,Geom_B100,1,0.07975,13.57,0.135,1.2,0.235,0.135,0.002,0,CalcXYZUWFlume,none,60ml added,
VectrinoII,3162016,Geom_C0,1,0.07975,13.57,0,1.2,0.235,0.095,0.002,0,CalcXYZUWFlume,,,
VectrinoII,3162016,Geom_C50,1,0.07975,13.57,0.0475,1.2,0.235,0.095,0.002,0,CalcXYZUWFlume,,,
VectrinoII,3162016,Geom_C100,1,0.07975,13.57,0.095,1.2,0.235,0.095,0.002,0,CalcXYZUWFlume,,,
VectrinoII,3162016,Flowrate1_A0,1,0.07975,13.57,0,1.2,0.235,0.1,0.002,0,CalcXYZUWFlume,,,
VectrinoII,3162016,Flowrate1_A50,1,0.07975,13.57,0.05,1.2,0.235,0.1,0.002,0,CalcXYZUWFlume,,,
VectrinoII,3162016,Flowrate2_A0,1,0.07975,13.57,0,1.2,0.235,0.1,0.002,0,CalcXYZUWFlume,,,
VectrinoII,3162017,Flowrate2_A50,1,0.07975,13.57,0.05,1.2,0.235,0.1,0.002,0,CalcXYZUWFlume,,,
VectrinoII,3162018,Flowrate3_A0,1,0.07975,13.57,0,1.2,0.235,0.1,0.002,0,CalcXYZUWFlume,,,
VectrinoII,3162019,Flowrate3_A50,1,0.07975,13.57,0.05,1.2,0.235,0.1,0.002,0,CalcXYZUWFlume,,,
